EV_ID,Battery_Capacity_kWh,State_of_Charge_%,Charging_Power_kW,Availability_Hours,Voltage_Level_kV,Transformer_Load_%,Grid_Frequency_Hz,Power_Loss_kW,Renewable_Generation_kW,Load_Demand_kW,Electricity_Price_$per_kWh,V2G_Enabled,Optimal_Charging_Cost_$
26,84.96,52.7,7.94,9.6,27.27,62.2,50.26,3.23,41.43,18.86,0.261,1,17.96
27,43.98,87.6,16.89,22.7,13.34,40.7,49.87,0.73,39.41,33.86,0.278,1,105.7
28,66.0,86.0,21.64,15.8,5.5,24.2,50.14,2.21,12.95,54.56,0.255,1,85.22
29,71.47,38.7,7.87,16.4,24.46,78.1,49.75,1.45,35.43,86.19,0.082,0,10.62
30,33.25,84.6,15.43,15.5,12.15,29.7,50.13,4.45,10.74,55.46,0.299,1,66.85
31,72.53,13.3,6.76,5.6,22.28,44.2,50.13,0.3,2.02,77.32,0.115,1,-0.65
32,41.94,63.7,13.74,10.6,9.22,62.6,50.08,4.58,10.06,22.51,0.231,0,33.72
33,34.55,30.7,11.81,18.3,3.05,65.2,49.8,4.18,8.93,32.72,0.277,1,56.17
34,96.42,20.9,21.47,3.3,32.76,68.0,50.05,1.56,16.89,75.86,0.109,0,7.79
35,97.59,16.9,14.56,7.4,5.49,33.3,49.76,3.97,20.92,24.83,0.277,0,29.82
36,86.59,72.7,9.64,7.4,32.62,50.4,49.95,0.25,25.43,41.62,0.127,1,8.51
37,51.32,40.6,5.17,10.9,32.26,69.4,50.21,4.84,23.84,33.84,0.294,1,11.79
38,36.84,75.2,5.87,23.5,26.28,97.6,50.16,2.68,13.53,41.49,0.12,0,16.64
39,77.9,15.9,7.28,2.6,21.9,78.2,50.0,1.59,1.46,73.75,0.288,0,5.36
40,60.81,38.4,7.77,12.9,19.24,93.8,49.81,1.88,30.26,43.11,0.063,1,5.56
41,38.54,58.6,19.16,5.1,28.63,81.0,50.13,0.43,19.79,59.97,0.227,0,22.33
42,64.66,81.2,13.66,23.3,9.84,67.3,50.0,4.95,14.93,18.99,0.183,0,58.33
43,32.41,38.7,12.94,3.6,15.65,35.4,49.54,0.29,43.35,82.45,0.169,1,5.06
44,93.65,66.3,5.18,10.3,20.59,73.3,50.16,3.31,37.34,43.29,0.106,0,5.64
45,48.11,89.7,19.34,18.0,13.8,69.9,50.0,2.27,42.89,68.37,0.226,0,78.7
46,76.38,65.4,16.73,17.2,14.34,68.2,50.24,4.75,24.75,75.29,0.098,0,28.13
47,51.82,31.0,4.29,10.7,11.17,59.2,49.78,1.31,6.55,28.87,0.188,0,8.65
48,66.4,12.2,16.45,9.0,18.79,62.3,49.36,2.71,34.81,89.62,0.113,0,16.72
49,68.27,88.3,13.33,10.1,28.13,46.8,50.06,2.46,10.3,65.46,0.289,0,39.06
50,42.94,11.9,4.55,7.1,6.97,61.5,50.06,3.54,22.06,48.59,0.057,1,-2.11
51,97.87,88.7,11.71,5.7,30.86,35.8,49.66,0.43,3.25,26.41,0.1,0,6.7
52,84.26,57.6,12.21,12.1,22.86,84.4,49.8,1.05,41.27,94.81,0.111,1,14.9
53,95.76,94.5,6.15,7.2,27.24,34.9,50.55,1.15,6.3,77.96,0.154,1,5.08
54,92.64,81.9,20.97,7.6,18.53,26.8,49.94,3.72,45.15,28.72,0.108,1,12.59
55,71.85,99.8,19.15,16.1,25.81,54.9,50.15,1.03,43.21,40.39,0.173,1,52.48
56,94.53,41.6,15.71,23.3,0.93,72.7,49.87,2.91,23.23,82.87,0.268,1,97.84
57,36.19,79.0,11.78,14.9,27.08,55.0,49.58,1.15,37.22,72.61,0.228,1,37.72
58,43.72,46.2,10.82,2.8,1.71,42.1,49.97,4.32,30.97,78.92,0.195,1,1.84
59,33.17,53.2,15.37,2.7,29.41,64.7,49.95,4.72,40.15,49.71,0.072,1,-0.82
60,52.77,66.5,13.36,22.9,32.74,47.8,49.92,2.64,21.59,74.48,0.223,0,68.34
61,57.21,88.6,4.18,7.8,9.99,94.6,49.98,1.83,39.29,44.78,0.092,1,0.34
62,48.99,98.6,12.74,3.1,7.26,93.8,50.05,1.25,23.12,29.01,0.247,1,9.29
63,88.01,79.1,18.32,14.8,25.35,60.2,49.97,0.34,47.05,66.94,0.113,1,27.52
64,54.97,47.6,11.73,15.3,8.65,46.2,49.75,1.42,24.32,97.84,0.154,0,27.75
65,49.67,47.9,3.99,15.9,28.62,79.0,50.1,3.31,23.13,37.95,0.138,1,8.27
66,67.99,76.4,17.94,7.2,3.75,22.9,49.61,2.71,39.25,51.49,0.265,0,33.95
67,39.86,31.5,6.83,1.3,4.51,58.0,49.59,4.73,41.08,70.66,0.082,1,0.69
68,86.15,19.9,7.91,23.2,32.32,46.9,50.15,2.04,27.72,58.74,0.191,1,32.17
69,35.22,41.9,6.13,6.8,22.37,93.6,50.1,3.5,8.99,85.91,0.086,0,3.55
70,99.08,35.9,9.27,16.5,28.01,21.0,49.99,2.5,23.39,78.56,0.226,1,31.36
71,84.06,36.7,17.38,17.3,10.97,64.2,49.72,2.61,48.4,15.25,0.276,0,82.83
72,43.91,31.0,12.87,15.0,22.45,79.3,49.86,1.41,37.65,99.86,0.159,0,30.69
73,30.39,13.8,6.89,8.2,19.77,58.8,49.95,2.33,40.56,77.72,0.172,1,5.2
74,87.08,11.6,19.68,7.2,20.06,26.8,49.68,2.41,1.64,87.75,0.282,1,36.06
75,79.48,98.9,19.71,14.7,22.65,97.8,49.85,3.56,23.39,68.61,0.18,0,52.39
76,81.03,48.5,19.54,20.9,19.16,61.4,50.13,4.71,32.33,87.07,0.172,0,70.27
77,83.99,44.6,7.54,22.8,14.39,69.1,50.29,1.71,41.5,20.11,0.195,1,31.96
78,35.18,71.2,11.57,3.4,9.4,38.9,49.92,0.31,2.46,41.3,0.222,1,4.39
79,55.09,29.6,21.71,4.6,25.46,58.7,50.15,2.53,42.62,88.88,0.077,1,3.19
80,38.11,95.5,17.67,22.7,7.78,54.3,49.62,2.77,27.42,28.15,0.255,0,102.51
81,90.42,80.8,3.52,17.9,22.97,26.0,50.13,0.93,9.87,17.04,0.159,1,7.2
82,73.63,18.0,4.24,21.3,8.01,28.5,49.84,3.83,15.86,80.93,0.068,0,6.15
83,53.16,47.6,11.81,5.7,20.79,87.0,50.06,4.93,14.1,85.19,0.247,1,13.83
84,34.45,89.1,20.28,14.5,24.75,39.2,49.95,4.73,26.54,24.64,0.144,0,42.45
85,51.77,95.0,13.24,17.1,7.53,35.6,50.26,1.07,2.58,86.89,0.075,0,17.02
86,52.76,52.1,12.46,16.6,2.35,60.4,49.83,4.39,7.93,71.81,0.208,1,39.43
87,81.07,65.2,5.0,10.4,4.67,81.5,50.13,3.55,40.63,56.81,0.27,0,14.04
88,74.63,25.0,15.48,1.4,20.16,25.0,49.94,2.32,6.63,84.72,0.272,0,5.7
89,92.1,99.2,18.62,14.4,28.09,66.1,49.97,2.75,11.67,47.73,0.289,0,77.64
90,63.06,30.9,10.23,6.8,1.87,29.5,49.96,4.26,22.67,27.46,0.267,0,18.62
91,38.37,94.8,17.74,11.4,24.33,22.9,49.83,2.45,25.86,35.64,0.051,0,10.18
92,79.93,68.5,21.33,23.0,11.53,24.2,50.0,1.93,38.18,55.46,0.145,1,70.57
93,83.25,64.7,6.87,10.2,16.0,86.7,49.99,2.52,22.37,57.82,0.255,1,17.4
94,69.29,56.1,12.94,20.3,30.68,29.4,50.05,2.94,39.49,82.5,0.142,0,37.22
95,83.97,30.8,8.46,5.3,11.22,23.6,50.02,1.03,30.92,81.22,0.2,1,5.9
96,64.57,25.9,18.06,16.5,15.57,55.0,50.16,4.51,5.65,62.32,0.202,0,59.96
97,66.59,29.8,13.97,23.5,0.85,87.5,50.18,3.4,7.82,80.27,0.141,0,46.33
98,59.93,26.8,15.06,3.3,3.06,41.0,49.79,3.2,21.85,27.26,0.276,1,11.91
99,31.78,80.2,18.16,1.2,8.83,53.7,50.17,0.59,19.84,14.51,0.176,0,3.8
100,37.55,41.5,10.52,11.0,1.31,23.2,49.76,3.06,37.18,88.63,0.166,0,19.19
101,32.2,15.2,20.39,3.1,20.98,55.9,50.12,0.69,29.04,16.8,0.299,0,19.11
102,74.55,97.2,13.13,18.2,14.3,66.2,50.12,0.49,19.41,32.2,0.173,1,36.77
103,52.0,89.5,6.0,22.0,18.27,65.7,49.62,2.68,8.54,72.58,0.095,1,8.49
104,65.6,93.5,16.22,11.0,6.09,46.6,50.02,2.07,11.34,46.85,0.178,0,31.76
105,93.53,99.5,18.07,7.0,10.05,45.2,49.91,2.99,28.78,88.87,0.254,0,31.84
106,47.45,25.7,9.02,11.0,22.04,28.5,49.85,0.54,21.17,36.82,0.244,0,24.21
107,58.73,45.7,19.29,17.6,31.87,49.3,50.27,2.21,25.75,11.07,0.247,0,84.08
108,82.89,78.2,20.22,1.2,2.04,28.0,49.87,0.96,8.53,37.06,0.227,0,5.55
109,46.02,72.6,8.26,14.6,29.43,81.3,49.84,4.94,33.15,62.03,0.114,1,12.81
110,35.39,23.9,21.69,15.1,19.21,97.3,50.02,2.85,42.63,43.83,0.266,1,86.98
111,50.28,83.4,5.67,15.7,18.78,97.6,50.14,3.47,12.9,58.14,0.273,1,20.71
112,41.29,30.2,6.84,6.6,16.71,89.2,49.97,1.69,24.58,88.89,0.099,1,3.87
113,95.08,30.1,6.5,17.4,2.66,68.1,50.23,0.56,48.78,92.12,0.083,0,9.36
114,86.57,58.3,19.99,3.1,3.33,76.1,50.11,4.88,16.66,33.94,0.294,0,18.22
115,74.34,63.4,15.43,5.6,19.99,42.8,49.56,1.5,29.75,51.59,0.267,1,20.21
116,91.0,62.2,5.89,21.2,11.52,70.5,49.89,2.18,4.51,59.42,0.273,1,32.11
117,86.26,18.2,11.37,18.0,30.3,56.5,49.89,3.28,30.3,95.42,0.272,0,55.54
118,43.06,89.0,14.69,1.3,13.65,58.6,50.1,0.22,4.48,99.88,0.185,1,3.31
119,92.48,33.9,4.59,6.7,5.07,80.6,49.48,4.07,47.96,31.19,0.212,0,6.51
120,67.75,21.7,19.77,5.9,23.7,42.6,50.51,2.73,35.78,75.43,0.186,0,21.85
121,86.52,90.0,18.27,7.2,9.96,45.4,50.11,1.46,39.41,44.02,0.063,0,8.29
122,92.73,96.0,12.6,6.7,17.53,94.0,50.03,0.4,35.21,10.73,0.236,1,18.46
123,52.26,87.6,21.38,2.4,23.15,24.5,50.24,0.9,29.49,10.83,0.176,1,8.85
124,37.7,82.9,10.94,11.6,29.75,58.9,50.47,4.49,22.5,51.45,0.212,1,22.31
125,45.96,69.0,21.7,17.9,26.23,93.0,50.17,3.46,42.92,53.95,0.176,1,64.59
126,59.9,59.6,15.69,15.0,22.45,68.8,50.19,1.32,47.84,12.03,0.173,1,39.98
127,87.26,17.8,15.06,16.5,22.56,63.7,50.03,0.42,24.95,71.82,0.093,0,23.06
128,90.25,46.8,6.15,2.9,31.24,40.0,49.97,3.48,46.58,36.46,0.12,1,-2.76
129,30.49,43.5,19.76,22.9,10.04,47.5,49.9,2.9,29.17,60.39,0.09,0,40.56
130,65.75,33.4,11.12,20.3,0.44,88.2,49.83,2.08,26.92,37.08,0.099,0,22.32
131,59.22,75.1,6.08,19.5,9.27,64.7,49.86,1.88,22.72,25.04,0.293,0,34.81
132,45.55,54.6,3.24,19.9,7.5,61.2,49.73,1.16,10.46,46.65,0.088,1,1.92
133,38.39,17.3,13.64,22.5,21.98,28.0,49.98,3.38,0.19,30.9,0.117,1,32.02
134,53.63,29.8,13.02,13.5,21.06,21.3,49.66,4.86,12.08,58.13,0.198,1,32.4
135,96.0,71.5,16.67,5.6,19.75,97.1,50.04,0.96,25.49,27.89,0.203,1,16.78
136,52.62,16.9,19.91,15.2,0.93,50.2,49.99,3.03,19.0,55.76,0.088,1,26.71
137,66.32,86.6,4.51,18.1,24.16,68.3,50.03,2.18,22.42,24.16,0.248,1,15.63
138,79.21,54.6,16.9,18.0,10.95,26.4,49.9,2.29,49.03,70.39,0.246,1,71.79
139,55.45,53.3,6.56,13.0,22.08,74.6,50.62,1.35,17.51,77.85,0.109,1,8.3
140,98.02,63.3,19.31,2.6,18.54,94.6,50.27,4.14,22.61,19.94,0.122,0,6.07
141,97.37,84.2,18.56,9.5,11.57,66.1,49.75,2.48,6.68,52.1,0.284,1,45.78
142,47.62,41.3,13.28,22.2,4.79,30.1,50.05,2.76,2.4,16.38,0.256,0,75.49
143,64.81,71.0,16.49,14.4,3.48,66.5,49.88,1.59,38.77,63.84,0.224,0,53.47
144,51.06,60.9,8.97,13.4,27.51,81.3,49.8,0.99,28.53,33.8,0.071,0,8.47
145,49.94,34.0,11.95,7.2,30.34,52.5,49.73,0.52,38.04,57.49,0.155,0,13.27
146,32.58,89.1,18.61,9.5,21.58,90.4,50.09,3.6,7.49,56.57,0.19,1,29.26
147,72.67,81.8,11.73,21.6,3.77,71.9,49.86,1.06,28.59,93.19,0.097,1,20.41
148,65.19,69.3,9.8,16.3,13.51,91.9,50.19,3.48,12.68,59.42,0.162,0,25.93
149,33.6,86.6,12.39,19.1,24.16,69.9,50.2,2.01,11.4,62.47,0.2,0,47.42
150,49.51,88.1,18.74,11.4,25.82,30.5,50.27,2.14,0.58,46.15,0.132,0,28.29
151,93.58,73.8,9.37,15.5,4.25,44.8,49.83,2.4,6.52,95.42,0.245,1,34.12
152,46.77,85.3,6.3,6.7,0.4,36.1,50.1,1.9,15.46,79.95,0.26,0,11.0
153,40.14,72.8,16.53,17.2,23.62,92.7,50.13,0.59,5.84,35.69,0.131,0,37.27
154,64.26,71.2,18.69,10.8,12.03,80.8,49.91,1.62,49.29,85.98,0.26,1,52.49
155,99.0,65.7,4.91,11.2,8.7,74.1,49.85,3.35,15.43,48.92,0.076,0,4.17
156,46.94,77.7,7.56,15.9,0.82,44.1,50.32,3.36,6.52,84.58,0.259,1,30.05
157,77.05,24.3,5.7,22.5,18.01,34.7,50.05,1.5,9.95,84.06,0.088,1,7.87
158,83.31,89.3,9.61,2.5,28.15,80.5,50.13,2.35,29.39,27.0,0.071,0,1.68
159,46.63,88.5,11.56,20.0,31.62,57.9,49.84,1.05,3.2,73.1,0.21,0,48.57
160,80.98,12.6,17.23,7.7,18.84,38.1,49.76,1.13,43.12,36.16,0.168,0,22.36
161,55.74,84.3,15.37,11.2,17.17,69.3,49.89,0.21,48.07,36.77,0.277,1,45.79
162,74.26,21.6,14.8,1.5,3.17,23.2,49.98,4.49,12.34,36.67,0.141,1,2.21
163,74.35,40.2,9.7,7.9,18.29,46.1,49.79,1.13,22.5,75.3,0.122,1,5.4
164,67.5,76.9,18.99,12.6,12.79,57.5,50.0,1.21,1.11,30.68,0.175,0,41.78
165,36.32,24.5,11.95,2.3,20.19,31.8,49.66,1.47,32.04,10.08,0.164,0,4.49
166,88.47,83.6,21.6,12.3,13.07,98.8,49.78,0.72,20.7,74.37,0.136,0,36.15
167,52.45,84.9,15.05,22.3,8.23,36.7,50.13,3.23,13.5,25.41,0.223,0,75.06
168,43.06,55.7,5.4,3.4,3.5,30.4,50.12,0.47,10.34,19.4,0.24,0,4.43
169,32.85,10.6,15.85,18.6,10.67,36.3,49.92,0.76,32.7,31.38,0.263,0,77.52
170,71.36,35.8,9.18,10.4,3.55,81.5,49.8,3.26,20.81,44.19,0.293,1,23.75
171,77.43,65.5,16.04,16.1,6.17,54.0,49.79,1.76,8.98,52.83,0.117,1,25.45
172,31.16,98.3,4.32,7.0,32.59,65.2,49.93,3.57,34.46,14.01,0.229,1,2.79
173,65.85,66.9,6.32,4.7,14.88,21.7,50.13,2.83,28.25,97.35,0.149,0,4.39
174,45.85,33.4,19.26,4.7,17.74,22.8,50.19,1.35,42.93,74.45,0.219,1,18.45
175,75.16,67.1,7.32,2.6,28.88,55.7,49.9,3.29,5.87,39.09,0.169,1,0.5
176,42.21,58.6,18.9,5.3,32.86,85.3,49.77,0.67,39.28,38.68,0.298,1,26.12
177,78.37,80.2,8.31,16.3,19.4,90.8,50.05,2.73,33.68,50.37,0.232,0,31.4
178,57.07,19.6,15.21,21.3,26.89,26.9,49.84,2.24,5.75,66.36,0.288,0,93.28
179,95.57,78.5,16.19,19.7,11.06,63.1,49.9,1.41,34.74,23.17,0.259,1,82.38
180,39.63,58.7,12.74,16.8,10.37,93.1,50.27,3.06,22.08,27.0,0.276,0,58.87
181,53.87,96.7,8.8,3.5,13.53,51.0,50.17,4.37,47.25,87.35,0.254,0,7.9
182,37.94,40.8,7.04,7.7,22.32,86.4,50.03,4.99,7.08,33.06,0.165,0,8.88
183,94.73,66.9,3.63,8.1,22.64,30.7,49.75,3.08,32.14,44.22,0.113,0,3.33
184,91.41,93.9,8.77,6.7,10.68,94.8,50.04,2.08,19.1,88.41,0.143,1,3.67
185,48.06,19.2,15.41,12.8,4.74,80.1,50.21,1.2,47.84,69.68,0.055,0,10.9
186,76.2,94.4,20.83,13.3,21.02,95.3,49.92,1.36,16.5,40.75,0.181,1,45.64
187,87.21,71.9,19.55,9.2,4.58,74.1,50.27,2.45,48.11,71.53,0.176,1,26.9
188,68.86,16.1,17.56,9.1,19.26,49.1,50.26,1.9,45.07,11.77,0.181,0,29.08
189,67.08,37.1,17.98,20.1,23.01,95.1,50.33,4.58,13.52,76.21,0.294,0,105.85
190,46.93,73.7,15.63,19.2,23.24,42.0,50.06,1.9,40.18,53.83,0.278,0,83.21
191,36.52,16.1,7.95,8.1,24.96,46.6,50.12,1.93,49.78,83.19,0.09,1,3.06
192,92.81,62.4,20.24,22.0,28.86,76.1,50.28,1.98,12.63,95.92,0.142,1,61.1
193,93.03,41.1,15.74,22.9,16.7,81.2,50.09,4.2,21.84,93.32,0.156,1,51.89
194,74.32,65.9,13.65,8.5,24.21,94.4,49.9,3.29,26.01,91.83,0.14,1,15.79
195,53.73,14.1,5.11,9.2,20.59,36.4,49.91,3.11,14.75,56.1,0.25,1,10.38
196,54.44,88.4,11.49,12.6,6.48,83.8,50.05,1.74,0.76,42.41,0.181,1,22.52
197,80.82,97.6,11.75,22.6,1.24,79.1,49.74,4.11,11.01,51.85,0.193,1,50.87
198,92.8,97.2,19.43,21.2,9.68,25.1,49.97,0.29,14.1,72.09,0.263,0,108.19
199,92.1,77.5,13.39,3.4,14.84,51.0,50.22,4.37,22.18,89.56,0.251,1,9.37
200,84.59,21.7,10.23,10.0,20.52,42.6,49.56,2.61,8.56,28.63,0.083,1,5.41
201,74.94,78.2,21.56,13.7,28.11,44.4,50.31,2.05,43.66,92.64,0.228,1,66.83
202,35.89,12.2,5.1,12.6,6.8,98.6,50.22,2.54,35.25,83.37,0.159,1,5.89
203,41.31,12.0,11.03,5.5,4.49,71.4,49.91,3.37,4.26,98.1,0.124,0,7.44
204,92.9,39.1,3.8,20.8,31.81,77.4,50.11,0.16,32.5,89.22,0.063,1,0.34
205,72.45,54.0,17.06,16.6,3.92,98.1,50.0,4.37,32.68,35.19,0.172,1,46.22
206,30.64,79.3,20.44,20.3,16.0,50.2,50.25,2.29,47.81,19.54,0.139,0,57.55
207,37.1,71.5,8.32,20.8,19.49,84.1,50.2,1.78,0.15,20.1,0.113,0,19.49
208,76.45,50.1,19.31,18.2,18.05,54.8,49.72,0.78,12.4,36.21,0.224,1,78.63
209,30.35,34.6,8.55,11.1,3.2,89.6,50.12,2.25,46.39,65.28,0.242,1,20.35
210,41.26,99.7,20.3,15.0,2.26,34.5,49.96,2.53,46.61,82.39,0.111,1,33.43
211,68.41,48.4,17.33,4.7,3.84,95.8,50.02,2.08,36.03,90.93,0.062,1,3.11
212,78.43,50.6,18.29,16.5,19.49,37.5,49.85,3.43,38.29,66.14,0.262,1,76.16
213,75.64,24.7,3.34,5.1,18.15,46.1,50.35,2.16,4.57,10.51,0.052,1,-0.48
214,45.7,81.5,21.29,17.0,8.02,80.5,50.21,4.81,25.69,26.77,0.284,0,102.67
215,79.85,72.4,16.81,6.3,21.19,51.5,49.85,3.04,11.58,18.98,0.207,0,21.84
216,46.61,29.9,8.79,3.7,27.13,68.7,49.73,4.06,9.06,42.7,0.13,1,-0.49
217,52.78,17.4,18.76,4.8,1.76,55.6,49.92,0.64,40.52,55.12,0.112,1,9.55
218,82.25,71.2,8.35,1.0,16.64,79.4,50.09,2.05,6.75,13.91,0.052,1,-0.32
219,75.47,68.9,19.58,17.5,22.87,38.3,50.05,1.75,23.43,41.36,0.109,0,37.37
220,89.45,34.6,5.14,17.8,8.63,24.7,50.25,2.89,46.93,26.13,0.084,1,7.55
221,76.03,95.6,16.37,12.8,10.43,44.0,50.16,4.32,9.29,68.24,0.203,0,42.69
222,69.78,23.6,13.27,4.7,20.4,57.9,50.19,0.48,48.9,51.78,0.092,0,5.73
223,36.56,48.9,4.83,2.9,29.67,33.4,50.07,0.46,49.71,54.58,0.182,1,-1.8
224,55.74,94.9,7.6,1.4,26.8,48.4,49.72,4.27,27.78,48.49,0.198,0,2.16
225,48.56,47.8,3.24,4.8,19.41,52.0,49.96,1.14,8.51,96.04,0.125,1,-2.75
226,47.08,67.5,11.91,21.5,24.21,24.6,50.21,3.38,15.81,29.33,0.059,0,15.04
227,98.11,45.8,8.72,6.6,12.29,66.7,49.99,2.76,21.22,56.5,0.059,1,0.12
228,57.52,34.7,14.37,9.1,21.3,90.7,50.1,4.18,15.47,76.24,0.057,1,7.04
229,92.44,98.6,8.65,3.4,15.6,32.1,49.94,0.71,14.03,60.12,0.235,0,6.95
230,74.18,46.8,8.7,6.1,6.59,67.8,49.79,0.74,48.61,93.61,0.13,0,6.89
231,85.64,90.5,17.12,12.9,23.28,73.2,49.98,2.83,7.67,44.02,0.249,0,55.19
232,65.18,30.7,3.91,15.0,18.54,53.5,50.06,4.74,36.67,51.73,0.158,1,4.62
233,70.38,29.2,20.16,6.6,12.09,76.1,49.87,2.13,0.02,17.97,0.163,0,21.86
234,64.48,12.8,19.19,2.3,30.11,52.9,49.95,1.7,29.81,64.81,0.178,0,7.96
235,43.67,68.7,15.69,10.0,1.08,60.4,49.81,3.07,45.8,35.94,0.228,1,33.54
236,80.57,43.2,14.27,6.4,10.69,20.6,50.22,4.66,14.4,24.43,0.118,1,5.89
237,49.65,87.8,19.95,6.0,2.25,75.3,49.94,4.2,9.28,59.01,0.08,0,9.71
238,31.7,52.6,6.52,23.1,25.39,72.9,50.29,4.98,32.58,57.91,0.189,0,28.44
239,75.18,97.1,4.5,15.2,23.29,23.1,50.31,0.21,35.63,16.83,0.132,0,9.0
240,42.4,26.7,7.55,13.8,11.2,49.5,49.98,0.65,34.4,72.84,0.161,1,12.51
241,95.83,88.2,18.1,10.6,22.43,98.3,49.8,3.09,15.97,66.14,0.212,1,39.42
242,96.78,79.9,3.66,10.9,13.31,53.7,49.58,4.12,12.61,27.01,0.174,0,6.9
243,94.04,79.4,14.07,13.4,25.05,60.2,49.71,1.5,47.8,52.25,0.205,1,38.43
244,55.91,86.0,21.91,17.0,15.21,92.8,49.73,1.27,46.16,74.83,0.186,0,69.38
245,31.08,78.5,19.26,17.1,13.84,77.4,50.28,3.96,22.87,57.65,0.235,0,77.6
246,94.98,66.4,12.91,4.9,30.87,66.6,50.02,0.38,42.31,45.59,0.226,1,14.11
247,59.97,21.8,4.21,12.5,8.58,83.8,50.08,1.91,22.62,39.01,0.184,0,9.66
248,97.67,12.9,18.8,10.5,4.33,89.1,49.56,2.58,21.22,64.94,0.22,0,43.26
249,97.45,92.9,14.38,21.0,19.46,56.6,49.76,2.85,7.84,94.52,0.268,1,76.86
250,89.71,65.5,5.18,15.5,32.0,58.0,50.18,3.67,21.32,70.46,0.158,0,12.72
251,50.61,81.7,4.78,13.2,12.72,50.9,50.06,1.84,26.87,16.73,0.153,0,9.71
252,56.96,53.3,20.28,3.7,2.42,97.3,49.97,3.1,1.13,51.46,0.241,1,17.56
253,89.58,20.6,15.71,14.9,11.46,75.8,50.11,2.97,22.21,90.17,0.196,0,45.9
254,52.18,21.3,18.76,3.7,16.89,26.7,50.33,2.78,39.07,18.5,0.068,0,4.7
255,41.86,71.7,19.7,8.8,5.68,89.0,49.96,3.24,34.0,99.0,0.273,1,44.86
256,68.98,48.7,13.86,4.3,21.85,58.4,50.01,1.37,31.76,95.42,0.058,1,1.88
257,95.53,28.0,12.83,16.9,32.93,25.5,50.04,0.51,45.48,17.04,0.237,1,48.96
258,78.72,54.2,11.18,5.7,15.13,64.0,50.48,0.68,0.9,94.01,0.24,0,15.39
259,69.9,15.8,9.02,10.0,11.96,53.4,49.58,1.2,27.85,42.68,0.288,1,22.26
260,36.8,62.4,11.26,21.6,13.46,90.2,50.14,2.55,39.37,86.02,0.064,0,15.45
261,73.05,34.2,17.7,5.7,4.15,36.3,49.98,4.22,27.07,47.65,0.199,1,15.72
262,99.3,81.8,14.44,12.7,29.19,86.1,50.11,3.54,16.19,49.68,0.157,0,28.73
263,39.81,37.9,19.96,10.6,13.92,64.6,49.87,3.97,6.81,67.08,0.133,0,28.18
